Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
2237	1.7331e-09	-6.2999	209	1	ERY	up	FEN1
81930	1.86237e-09	-6.28662	209	1	ERY	up	KIF18A
56895	1.93774e-09	-6.27929	209	1	ERY	up	AGPAT4
1528	1.97525e-09	-6.27574	209	1	ERY	up	CYB5A
10635	2.09378e-09	-6.26496	209	1	ERY	up	RAD51AP1
11261	2.10152e-09	-6.26428	209	1	ERY	up	CHP1
29923	2.3042e-09	-6.24722	209	1	ERY	up	HILPDA
10395	2.38588e-09	-6.24075	209	1	ERY	up	DLC1
83658	2.46622e-09	-6.23461	209	1	ERY	up	DYNLRB1
1979	2.47533e-09	-6.23392	209	1	ERY	up	EIF4EBP2
26020	2.59304e-09	-6.22529	209	1	ERY	up	LRP10
5986	2.60852e-09	-6.22418	209	1	ERY	up	RFNG
1399	2.78083e-09	-6.21228	209	1	ERY	up	CRKL
23352	3.01809e-09	-6.19703	209	1	ERY	up	UBR4
7026	3.1484e-09	-6.18915	209	1	ERY	up	NR2F2
4781	3.15416e-09	-6.18881	209	1	ERY	up	NFIB
54542	3.17573e-09	-6.18754	209	1	ERY	up	RC3H2
123803	3.24765e-09	-6.18336	209	1	ERY	up	NTAN1
56172	3.26007e-09	-6.18264	209	1	ERY	up	ANKH
9532	3.48973e-09	-6.16992	209	1	ERY	up	BAG2
80086	3.56452e-09	-6.16596	209	1	ERY	up	TUBA4B
1337	3.60101e-09	-6.16405	209	1	ERY	up	COX6A1
10077	3.60541e-09	-6.16383	209	1	ERY	up	TSPAN32
64748	3.83304e-09	-6.15237	209	1	ERY	up	PLPPR2
3159	3.86859e-09	-6.15064	209	1	ERY	up	HMGA1
54487	3.87243e-09	-6.15045	209	1	ERY	up	DGCR8
723790	3.87501e-09	-6.15033	209	1	ERY	up	HIST2H2AA4
4005	4.09922e-09	-6.13978	209	1	ERY	up	LMO2
9793	4.10286e-09	-6.13962	209	1	ERY	up	CKAP5
523	4.30837e-09	-6.13044	209	1	ERY	up	ATP6V1A
29899	4.40873e-09	-6.12612	209	1	ERY	up	GPSM2
5885	4.48385e-09	-6.12295	209	1	ERY	up	RAD21
8630	4.51256e-09	-6.12175	209	1	ERY	up	HSD17B6
55860	4.68503e-09	-6.1147	209	1	ERY	up	ACTR10
55076	4.79013e-09	-6.11052	209	1	ERY	up	TMEM45A
1763	4.80343e-09	-6.11	209	1	ERY	up	DNA2
28954	4.88229e-09	-6.10694	209	1	ERY	up	REM1
7485	5.17444e-09	-6.09599	209	1	ERY	up	WRB
56906	5.45961e-09	-6.08588	209	1	ERY	up	THAP10
1070	5.52691e-09	-6.08357	209	1	ERY	up	CETN3
9903	5.53171e-09	-6.08341	209	1	ERY	up	KLHL21
55361	5.56328e-09	-6.08233	209	1	ERY	up	PI4K2A
64785	5.61126e-09	-6.08071	209	1	ERY	up	GINS3
808	5.64152e-09	-6.0797	209	1	ERY	up	CALM3
57104	5.84337e-09	-6.07306	209	1	ERY	up	PNPLA2
54976	5.95781e-09	-6.06939	209	1	ERY	up	C20orf27
10159	6.26534e-09	-6.05988	209	1	ERY	up	ATP6AP2
2810	6.51768e-09	-6.05241	209	1	ERY	up	SFN
9097	6.74668e-09	-6.04587	209	1	ERY	up	USP14
26519	6.96158e-09	-6.03993	209	1	ERY	up	TIMM10
9098	6.98149e-09	-6.03938	209	1	ERY	up	USP6
51652	7.26843e-09	-6.03175	209	1	ERY	up	CHMP3
56647	7.2942e-09	-6.03107	209	1	ERY	up	BCCIP
94239	7.48662e-09	-6.02613	209	1	ERY	up	H2AFV
533	7.58163e-09	-6.02374	209	1	ERY	up	ATP6V0B
727	8.11351e-09	-6.01085	209	1	ERY	up	C5
2512	8.39861e-09	-6.00428	209	1	ERY	up	FTL
8706	8.66276e-09	-5.99839	209	1	ERY	up	B3GALNT1
60676	8.72849e-09	-5.99695	209	1	ERY	up	PAPPA2
10598	8.77876e-09	-5.99586	209	1	ERY	up	AHSA1
7323	9.02025e-09	-5.99069	209	1	ERY	up	UBE2D3
6738	9.19815e-09	-5.98696	209	1	ERY	up	RO60
85360	9.98165e-09	-5.97136	209	1	ERY	up	SYDE1
1347	1.02996e-08	-5.96537	209	1	ERY	up	COX7A2
329	1.04181e-08	-5.96319	209	1	ERY	up	BIRC2
4213	1.05262e-08	-5.96121	209	1	ERY	up	MEIS3P1
10608	1.05416e-08	-5.96093	209	1	ERY	up	MXD4
7295	1.0681e-08	-5.95842	209	1	ERY	up	TXN
27257	1.13727e-08	-5.94641	209	1	ERY	up	LSM1
5500	1.14602e-08	-5.94494	209	1	ERY	up	PPP1CB
3148	1.16869e-08	-5.94119	209	1	ERY	up	HMGB2
6386	1.18027e-08	-5.9393	209	1	ERY	up	SDCBP
23710	1.30737e-08	-5.91968	209	1	ERY	up	GABARAPL1
10139	1.33925e-08	-5.91505	209	1	ERY	up	ARFRP1
79968	1.36912e-08	-5.91081	209	1	ERY	up	WDR76
23155	1.38233e-08	-5.90896	209	1	ERY	up	CLCC1
10301	1.40274e-08	-5.90614	209	1	ERY	up	DLEU1
6374	1.40978e-08	-5.90518	209	1	ERY	up	CXCL5
6929	1.51296e-08	-5.89158	209	1	ERY	up	TCF3
642559	1.55942e-08	-5.88575	209	1	ERY	up	POU5F1P3
8314	1.5634e-08	-5.88526	209	1	ERY	up	BAP1
25840	1.63174e-08	-5.877	209	1	ERY	up	METTL7A
11328	1.72668e-08	-5.86608	209	1	ERY	up	FKBP9
689	1.81052e-08	-5.85691	209	1	ERY	up	BTF3
23213	1.85396e-08	-5.85232	209	1	ERY	up	SULF1
9625	1.87914e-08	-5.84971	209	1	ERY	up	AATK
8645	2.07736e-08	-5.83027	209	1	ERY	up	KCNK5
23002	2.19722e-08	-5.81938	209	1	ERY	up	DAAM1
29907	2.21998e-08	-5.81738	209	1	ERY	up	SNX15
8649	2.2676e-08	-5.81325	209	1	ERY	up	LAMTOR3
10112	2.337e-08	-5.80739	209	1	ERY	up	KIF20A
129080	2.45633e-08	-5.7977	209	1	ERY	up	EMID1
5827	2.57145e-08	-5.78877	209	1	ERY	up	PXMP2
118	2.63444e-08	-5.78405	209	1	ERY	up	ADD1
9943	2.83044e-08	-5.77004	209	1	ERY	up	OXSR1
6652	2.90387e-08	-5.76503	209	1	ERY	up	SORD
4357	2.92661e-08	-5.76351	209	1	ERY	up	MPST
43	2.94616e-08	-5.76221	209	1	ERY	up	ACHE
23741	3.00725e-08	-5.75819	209	1	ERY	up	EID1
5444	3.08133e-08	-5.75343	209	1	ERY	up	PON1
3690	3.26083e-08	-5.74234	209	1	ERY	up	ITGB3
10106	3.26411e-08	-5.74214	209	1	ERY	up	CTDSP2
10010	3.4012e-08	-5.73407	209	1	ERY	up	TANK
7355	3.47715e-08	-5.72973	209	1	ERY	up	SLC35A2
7035	3.62772e-08	-5.72141	209	1	ERY	up	TFPI
6001	3.77746e-08	-5.71346	209	1	ERY	up	RGS10
2517	3.84066e-08	-5.71019	209	1	ERY	up	FUCA1
4677	3.85259e-08	-5.70958	209	1	ERY	up	NARS
26521	3.89835e-08	-5.70726	209	1	ERY	up	TIMM8B
514	3.95033e-08	-5.70465	209	1	ERY	up	ATP5F1E
55215	4.13205e-08	-5.69579	209	1	ERY	up	FANCI
54741	4.2006e-08	-5.69254	209	1	ERY	up	LEPROT
55916	4.20148e-08	-5.6925	209	1	ERY	up	NXT2
56913	4.2202e-08	-5.69163	209	1	ERY	up	C1GALT1
23762	4.26827e-08	-5.68939	209	1	ERY	up	OSBP2
79682	4.33871e-08	-5.68616	209	1	ERY	up	CENPU
5714	4.34582e-08	-5.68584	209	1	ERY	up	PSMD8
5196	4.68474e-08	-5.67101	209	1	ERY	up	PF4
9570	4.78364e-08	-5.66687	209	1	ERY	up	GOSR2
1277	4.82198e-08	-5.66529	209	1	ERY	up	COL1A1
9772	4.9586e-08	-5.65977	209	1	ERY	up	TMEM94
124801	5.07924e-08	-5.65501	209	1	ERY	up	LSM12
9173	5.08815e-08	-5.65466	209	1	ERY	up	IL1RL1
10489	5.37255e-08	-5.64388	209	1	ERY	up	LRRC41
5830	5.39088e-08	-5.6432	209	1	ERY	up	PEX5
285672	5.6543e-08	-5.63373	209	1	ERY	up	SREK1IP1
800	5.89272e-08	-5.62553	209	1	ERY	up	CALD1
197319	5.89582e-08	-5.62542	209	1	ERY	up	NA
79019	6.01478e-08	-5.62145	209	1	ERY	up	CENPM
54708	6.03414e-08	-5.62081	209	1	ERY	up	MARCH5
2107	6.10141e-08	-5.61861	209	1	ERY	up	ETF1
27095	6.13945e-08	-5.61737	209	1	ERY	up	TRAPPC3
1024	6.25497e-08	-5.61366	209	1	ERY	up	CDK8
7419	6.31536e-08	-5.61175	209	1	ERY	up	VDAC3
55010	6.32192e-08	-5.61154	209	1	ERY	up	PARPBP
8861	6.61293e-08	-5.60257	209	1	ERY	up	LDB1
54994	6.69968e-08	-5.59997	209	1	ERY	up	GID8
51083	6.93299e-08	-5.59314	209	1	ERY	up	GAL
85002	7.02746e-08	-5.59044	209	1	ERY	up	FAM86B1
131408	7.19885e-08	-5.58563	209	1	ERY	up	FAM131A
9757	7.51009e-08	-5.57717	209	1	ERY	up	KMT2B
8704	7.5743e-08	-5.57547	209	1	ERY	up	B4GALT2
55691	7.84544e-08	-5.56843	209	1	ERY	up	FRMD4A
22870	7.89001e-08	-5.5673	209	1	ERY	up	PPP6R1
50814	8.50104e-08	-5.55235	209	1	ERY	up	NSDHL
10983	8.68782e-08	-5.54799	209	1	ERY	up	CCNI
8887	8.69128e-08	-5.54791	209	1	ERY	up	TAX1BP1
2200	8.93151e-08	-5.54244	209	1	ERY	up	FBN1
27044	9.12779e-08	-5.53807	209	1	ERY	up	SND1
9738	9.13162e-08	-5.53798	209	1	ERY	up	CCP110
10634	9.36508e-08	-5.53291	209	1	ERY	up	GAS2L1
29980	9.62738e-08	-5.52735	209	1	ERY	up	DONSON
26052	9.73744e-08	-5.52507	209	1	ERY	up	DNM3
1428	9.74763e-08	-5.52486	209	1	ERY	up	CRYM
116138	9.83588e-08	-5.52304	209	1	ERY	up	KLHDC3
79139	9.89413e-08	-5.52185	209	1	ERY	up	DERL1
11337	1.00645e-07	-5.51842	209	1	ERY	up	GABARAP
11332	1.01342e-07	-5.51703	209	1	ERY	up	ACOT7
5564	1.0173e-07	-5.51625	209	1	ERY	up	PRKAB1
2192	1.02978e-07	-5.5138	209	1	ERY	up	FBLN1
81027	1.0361e-07	-5.51256	209	1	ERY	up	TUBB1
57599	1.04616e-07	-5.51062	209	1	ERY	up	WDR48
8636	1.04709e-07	-5.51044	209	1	ERY	up	SSNA1
220	1.04916e-07	-5.51004	209	1	ERY	up	ALDH1A3
6520	1.06331e-07	-5.50734	209	1	ERY	up	SLC3A2
5519	1.08938e-07	-5.50245	209	1	ERY	up	PPP2R1B
1761	1.09412e-07	-5.50157	209	1	ERY	up	DMRT1
51186	1.15067e-07	-5.4914	209	1	ERY	up	TCEAL9
54512	1.25373e-07	-5.47404	209	1	ERY	up	EXOSC4
51160	1.26961e-07	-5.47149	209	1	ERY	up	VPS28
6296	1.27249e-07	-5.47103	209	1	ERY	up	ACSM3
8301	1.31358e-07	-5.46459	209	1	ERY	up	PICALM
118433	1.35465e-07	-5.45834	209	1	ERY	up	RPL23AP7
4289	1.41046e-07	-5.45014	209	1	ERY	up	MKLN1
8703	1.41233e-07	-5.44987	209	1	ERY	up	B4GALT3
5473	1.46149e-07	-5.44292	209	1	ERY	up	PPBP
4051	1.46617e-07	-5.44227	209	1	ERY	up	CYP4F3
10767	1.49658e-07	-5.43809	209	1	ERY	up	HBS1L
5245	1.49927e-07	-5.43773	209	1	ERY	up	PHB
1910	1.50031e-07	-5.43759	209	1	ERY	up	EDNRB
6516	1.55142e-07	-5.43077	209	1	ERY	up	NA
7290	1.65866e-07	-5.41714	209	1	ERY	up	HIRA
22880	1.68117e-07	-5.41439	209	1	ERY	up	MORC2
1294	1.68325e-07	-5.41414	209	1	ERY	up	COL7A1
857	1.72645e-07	-5.40896	209	1	ERY	up	CAV1
79980	1.74063e-07	-5.40729	209	1	ERY	up	DSN1
29964	1.8079e-07	-5.39954	209	1	ERY	up	PRICKLE4
10678	1.85538e-07	-5.39424	209	1	ERY	up	B3GNT2
4713	1.85842e-07	-5.3939	209	1	ERY	up	NDUFB7
10497	1.86605e-07	-5.39307	209	1	ERY	up	UNC13B
5733	1.90923e-07	-5.38838	209	1	ERY	up	PTGER3
27350	1.97723e-07	-5.38121	209	1	ERY	up	APOBEC3C
5716	2.05392e-07	-5.37341	209	1	ERY	up	PSMD10
7082	2.05877e-07	-5.37293	209	1	ERY	up	TJP1
55666	2.11999e-07	-5.36691	209	1	ERY	up	NPLOC4
2288	2.12021e-07	-5.36689	209	1	ERY	up	FKBP4
4744	2.12694e-07	-5.36624	209	1	ERY	up	NEFH
2262	2.13834e-07	-5.36514	209	1	ERY	up	GPC5
1191	2.19779e-07	-5.35951	209	1	ERY	up	CLU
3670	2.28824e-07	-5.35121	209	1	ERY	up	ISL1
57515	2.47168e-07	-5.33533	209	1	ERY	up	SERINC1
10036	2.48773e-07	-5.33399	209	1	ERY	up	CHAF1A
23536	2.50017e-07	-5.33296	209	1	ERY	up	ADAT1
64771	2.51142e-07	-5.33204	209	1	ERY	up	ILRUN
55970	2.57275e-07	-5.32706	209	1	ERY	up	GNG12
7528	2.64339e-07	-5.32146	209	1	ERY	up	YY1
7030	2.70475e-07	-5.31672	209	1	ERY	up	TFE3
2767	2.71339e-07	-5.31606	209	1	ERY	up	GNA11
5303	2.7347e-07	-5.31444	209	1	ERY	up	PIN4
9792	2.85244e-07	-5.30572	209	1	ERY	up	SERTAD2
898	2.92503e-07	-5.30052	209	1	ERY	up	CCNE1
8502	2.94856e-07	-5.29886	209	1	ERY	up	PKP4
55359	2.97924e-07	-5.29671	209	1	ERY	up	STYK1
4077	2.98237e-07	-5.2965	209	1	ERY	up	NBR1
9878	3.03565e-07	-5.29283	209	1	ERY	up	TOX4
3267	3.05321e-07	-5.29163	209	1	ERY	up	AGFG1
8678	3.07293e-07	-5.29029	209	1	ERY	up	BECN1
92703	3.07686e-07	-5.29003	209	1	ERY	up	TMEM183A
29074	3.08875e-07	-5.28923	209	1	ERY	up	MRPL18
2319	3.09307e-07	-5.28894	209	1	ERY	up	FLOT2
10675	3.11735e-07	-5.28732	209	1	ERY	up	CSPG5
51006	3.12058e-07	-5.2871	209	1	ERY	up	SLC35C2
58495	3.13012e-07	-5.28647	209	1	ERY	up	OVOL2
57132	3.22381e-07	-5.28034	209	1	ERY	up	CHMP1B
6284	3.28301e-07	-5.27656	209	1	ERY	up	S100A13
8337	3.30764e-07	-5.27501	209	1	ERY	up	HIST2H2AA3
2780	3.37311e-07	-5.27093	209	1	ERY	up	GNAT2
23008	3.4693e-07	-5.26508	209	1	ERY	up	KLHDC10
55297	3.54686e-07	-5.26048	209	1	ERY	up	CCDC91
2879	3.54704e-07	-5.26047	209	1	ERY	up	GPX4
56254	3.62289e-07	-5.25606	209	1	ERY	up	RNF20
9536	3.6592e-07	-5.25398	209	1	ERY	up	PTGES
5434	3.68672e-07	-5.25242	209	1	ERY	up	POLR2E
79647	3.70035e-07	-5.25165	209	1	ERY	up	AKIRIN1
9655	3.70876e-07	-5.25118	209	1	ERY	up	SOCS5
5715	3.76577e-07	-5.248	209	1	ERY	up	PSMD9
5111	3.88827e-07	-5.24132	209	1	ERY	up	PCNA
26511	3.9517e-07	-5.23794	209	1	ERY	up	CHIC2
9585	4.20843e-07	-5.22478	209	1	ERY	up	KIF20B
10944	4.3735e-07	-5.21672	209	1	ERY	up	C11orf58
4696	4.40028e-07	-5.21544	209	1	ERY	up	NDUFA3
5298	4.57458e-07	-5.2073	209	1	ERY	up	PI4KB
51274	4.63955e-07	-5.20434	209	1	ERY	up	KLF3
55041	4.64811e-07	-5.20395	209	1	ERY	up	PLEKHB2
53615	4.65001e-07	-5.20387	209	1	ERY	up	MBD3
5870	4.67449e-07	-5.20276	209	1	ERY	up	RAB6A
653381	4.7694e-07	-5.19854	209	1	ERY	up	SORD2P
9053	4.97057e-07	-5.18986	209	1	ERY	up	MAP7
54879	5.03892e-07	-5.18699	209	1	ERY	up	ST7L
51501	5.05958e-07	-5.18613	209	1	ERY	up	HIKESHI
56925	5.1596e-07	-5.18201	209	1	ERY	up	LXN
9086	5.3427e-07	-5.17467	209	1	ERY	up	EIF1AY
79676	5.35318e-07	-5.17425	209	1	ERY	up	OGFOD2
51701	5.35638e-07	-5.17413	209	1	ERY	up	NLK
8493	5.35825e-07	-5.17405	209	1	ERY	up	PPM1D
55165	5.46194e-07	-5.17001	209	1	ERY	up	CEP55
11258	5.60103e-07	-5.16471	209	1	ERY	up	DCTN3
1363	5.64501e-07	-5.16306	209	1	ERY	up	CPE
1017	5.73991e-07	-5.15954	209	1	ERY	up	CDK2
9320	5.91673e-07	-5.15313	209	1	ERY	up	TRIP12
1491	6.12283e-07	-5.14589	209	1	ERY	up	CTH
2247	6.13071e-07	-5.14562	209	1	ERY	up	FGF2
51231	6.22058e-07	-5.14254	209	1	ERY	up	VRK3
675	6.25777e-07	-5.14128	209	1	ERY	up	BRCA2
6678	6.65304e-07	-5.1283	209	1	ERY	up	SPARC
79602	6.70483e-07	-5.12666	209	1	ERY	up	ADIPOR2
5352	7.08258e-07	-5.11502	209	1	ERY	up	PLOD2
4352	7.3318e-07	-5.10767	209	1	ERY	up	MPL
57862	7.51328e-07	-5.10247	209	1	ERY	up	ZNF410
11223	7.51738e-07	-5.10236	209	1	ERY	up	MST1L
25778	7.52428e-07	-5.10216	209	1	ERY	up	DSTYK
25852	7.56206e-07	-5.10109	209	1	ERY	up	ARMC8
8733	7.70842e-07	-5.09701	209	1	ERY	up	GPAA1
2241	7.83554e-07	-5.09353	209	1	ERY	up	FER
57419	7.84481e-07	-5.09328	209	1	ERY	up	SLC24A3
55166	7.90827e-07	-5.09156	209	1	ERY	up	CENPQ
5557	7.91349e-07	-5.09142	209	1	ERY	up	PRIM1
1718	8.0454e-07	-5.08789	209	1	ERY	up	DHCR24
28981	8.08228e-07	-5.08692	209	1	ERY	up	IFT81
729976	8.13548e-07	-5.08552	209	1	ERY	up	NA
5553	8.14459e-07	-5.08528	209	1	ERY	up	PRG2
6016	8.18641e-07	-5.08419	209	1	ERY	up	RIT1
29780	8.18921e-07	-5.08412	209	1	ERY	up	PARVB
80097	8.24746e-07	-5.0826	209	1	ERY	up	MZT2B
4835	8.27404e-07	-5.08192	209	1	ERY	up	NQO2
8723	8.61986e-07	-5.07317	209	1	ERY	up	SNX4
595	8.65898e-07	-5.0722	209	1	ERY	up	CCND1
25975	8.84216e-07	-5.06773	209	1	ERY	up	EGFL6
28965	8.89328e-07	-5.0665	209	1	ERY	up	SLC27A6
9519	8.99572e-07	-5.06404	209	1	ERY	up	TBPL1
7010	9.29892e-07	-5.05695	209	1	ERY	up	TEK
427	9.89602e-07	-5.04361	209	1	ERY	up	ASAH1
10425	9.97075e-07	-5.04199	209	1	ERY	up	ARIH2
23277	1.01412e-06	-5.03835	209	1	ERY	up	CLUH
51012	1.01609e-06	-5.03793	209	1	ERY	up	PRELID3B
10291	1.04705e-06	-5.03149	209	1	ERY	up	SF3A1
134	1.07169e-06	-5.02648	209	1	ERY	up	ADORA1
8850	1.0765e-06	-5.02552	209	1	ERY	up	KAT2B
4891	1.09965e-06	-5.02094	209	1	ERY	up	SLC11A2
6009	1.11135e-06	-5.01866	209	1	ERY	up	RHEB
830	1.11461e-06	-5.01803	209	1	ERY	up	CAPZA2
11334	1.12545e-06	-5.01595	209	1	ERY	up	TUSC2
55626	1.13626e-06	-5.01389	209	1	ERY	up	AMBRA1
57092	1.14341e-06	-5.01254	209	1	ERY	up	PCNP
53340	1.16466e-06	-5.00857	209	1	ERY	up	SPA17
54855	1.16501e-06	-5.0085	209	1	ERY	up	TENT5C
2781	1.17764e-06	-5.00617	209	1	ERY	up	GNAZ
6376	1.19052e-06	-5.00383	209	1	ERY	up	CX3CL1
14	1.22198e-06	-4.9982	209	1	ERY	up	AAMP
81691	1.2996e-06	-4.98488	209	1	ERY	up	REXO5
1088	1.36718e-06	-4.9739	209	1	ERY	up	CEACAM8
29796	1.37234e-06	-4.97309	209	1	ERY	up	UQCR10
6897	1.39619e-06	-4.96935	209	1	ERY	up	TARS
5028	1.42985e-06	-4.96418	209	1	ERY	up	P2RY1
6668	1.44244e-06	-4.96228	209	1	ERY	up	SP2
2539	1.44634e-06	-4.96169	209	1	ERY	up	G6PD
54866	1.51586e-06	-4.95149	209	1	ERY	up	PPP1R14D
51406	1.5518e-06	-4.94639	209	1	ERY	up	NOL7
9465	1.55232e-06	-4.94632	209	1	ERY	up	AKAP7
3315	1.60122e-06	-4.93957	209	1	ERY	up	HSPB1
8578	1.64296e-06	-4.93396	209	1	ERY	up	SCARF1
7159	1.64809e-06	-4.93328	209	1	ERY	up	TP53BP2
22863	1.65754e-06	-4.93203	209	1	ERY	up	ATG14
56061	1.69269e-06	-4.92746	209	1	ERY	up	UBFD1
79763	1.70526e-06	-4.92584	209	1	ERY	up	ISOC2
83451	1.70809e-06	-4.92548	209	1	ERY	up	ABHD11
55197	1.71928e-06	-4.92405	209	1	ERY	up	RPRD1A
2055	1.74404e-06	-4.92093	209	1	ERY	up	CLN8
6645	1.90613e-06	-4.90149	209	1	ERY	up	SNTB2
6524	1.92443e-06	-4.8994	209	1	ERY	up	SLC5A2
64089	2.10736e-06	-4.87947	209	1	ERY	up	SNX16
56729	2.15505e-06	-4.87455	209	1	ERY	up	RETN
8559	2.19166e-06	-4.87084	209	1	ERY	up	PRPF18
402055	2.22893e-06	-4.86713	209	1	ERY	up	SRRD
8239	2.25358e-06	-4.86471	209	1	ERY	up	USP9X
5713	2.27299e-06	-4.86282	209	1	ERY	up	PSMD7
673	2.39261e-06	-4.85151	209	1	ERY	up	BRAF
51018	2.44144e-06	-4.84705	209	1	ERY	up	RRP15
140465	2.50678e-06	-4.84122	209	1	ERY	up	MYL6B
56993	2.66641e-06	-4.82756	209	1	ERY	up	TOMM22
3418	2.71194e-06	-4.82381	209	1	ERY	up	IDH2
80263	2.73455e-06	-4.82197	209	1	ERY	up	TRIM45
26973	2.83897e-06	-4.81365	209	1	ERY	up	CHORDC1
27235	2.89299e-06	-4.80947	209	1	ERY	up	COQ2
10452	2.94614e-06	-4.80542	209	1	ERY	up	TOMM40
79022	3.02631e-06	-4.79945	209	1	ERY	up	TMEM106C
56886	3.33104e-06	-4.77808	209	1	ERY	up	UGGT1
3020	3.38679e-06	-4.77437	209	1	ERY	up	H3F3A
54809	3.45106e-06	-4.77018	209	1	ERY	up	SAMD9
823	3.45329e-06	-4.77003	209	1	ERY	up	CAPN1
1667	3.48776e-06	-4.76781	209	1	ERY	up	DEFA1
220594	3.54239e-06	-4.76434	209	1	ERY	up	USP32P2
64834	3.5871e-06	-4.76153	209	1	ERY	up	ELOVL1
1047	3.67906e-06	-4.75586	209	1	ERY	up	CLGN
9130	3.78057e-06	-4.74977	209	1	ERY	up	FAM50A
79611	3.96534e-06	-4.73906	209	1	ERY	up	ACSS3
2647	3.96981e-06	-4.73881	209	1	ERY	up	BLOC1S1
25974	3.98621e-06	-4.73789	209	1	ERY	up	MMACHC
22933	4.00313e-06	-4.73693	209	1	ERY	up	SIRT2
2050	4.07015e-06	-4.7332	209	1	ERY	up	EPHB4
58157	4.26182e-06	-4.72286	209	1	ERY	up	NGB
8933	4.31382e-06	-4.72013	209	1	ERY	up	RTL8C
5119	4.3558e-06	-4.71794	209	1	ERY	up	CHMP1A
5763	4.45949e-06	-4.71264	209	1	ERY	up	PTMS
25924	4.56644e-06	-4.7073	209	1	ERY	up	MYRIP
9754	4.62464e-06	-4.70444	209	1	ERY	up	STARD8
65084	4.73478e-06	-4.69913	209	1	ERY	up	TMEM135
11335	4.84104e-06	-4.69411	209	1	ERY	up	CBX3
6092	4.89907e-06	-4.69142	209	1	ERY	up	ROBO2
85476	4.91717e-06	-4.69058	209	1	ERY	up	GFM1
9538	5.00018e-06	-4.68679	209	1	ERY	up	EI24
4717	5.01672e-06	-4.68605	209	1	ERY	up	NDUFC1
7341	5.01772e-06	-4.686	209	1	ERY	up	SUMO1
78998	5.12717e-06	-4.68111	209	1	ERY	up	RHPN1-AS1
7957	5.3505e-06	-4.67145	209	1	ERY	up	EPM2A
23351	5.40921e-06	-4.66897	209	1	ERY	up	KHNYN
10346	9.23603e-47	18.7829	209	-1	ERY	down	TRIM22
963	5.22243e-38	15.9547	209	-1	ERY	down	CD53
54440	1.03909e-36	15.5411	209	-1	ERY	down	SASH3
9168	6.31375e-32	14.0231	209	-1	ERY	down	TMSB10
9938	3.31557e-31	13.7946	209	-1	ERY	down	ARHGAP25
5579	1.39076e-30	13.597	209	-1	ERY	down	PRKCB
3428	2.12851e-30	13.5383	209	-1	ERY	down	IFI16
9535	5.48119e-30	13.4078	209	-1	ERY	down	GMFG
9516	9.98654e-30	13.325	209	-1	ERY	down	LITAF
7048	8.88745e-29	13.023	209	-1	ERY	down	TGFBR2
51816	1.46504e-28	12.9539	209	-1	ERY	down	ADA2
5788	1.96292e-28	12.9134	209	-1	ERY	down	PTPRC
10384	2.56309e-28	12.8765	209	-1	ERY	down	BTN3A3
9815	2.98193e-28	12.8555	209	-1	ERY	down	GIT2
1794	5.42932e-28	12.7725	209	-1	ERY	down	DOCK2
5699	5.47826e-28	12.7712	209	-1	ERY	down	PSMB10
2124	7.94731e-28	12.7197	209	-1	ERY	down	EVI2B
1043	1.05721e-27	12.6801	209	-1	ERY	down	CD52
11214	1.59788e-27	12.6228	209	-1	ERY	down	AKAP13
962	1.64598e-27	12.6187	209	-1	ERY	down	CD48
5771	1.65962e-27	12.6175	209	-1	ERY	down	PTPN2
5293	1.69824e-27	12.6143	209	-1	ERY	down	PIK3CD
3431	3.18301e-27	12.5271	209	-1	ERY	down	SP110
8635	5.25904e-27	12.4574	209	-1	ERY	down	RNASET2
837	6.58406e-27	12.4261	209	-1	ERY	down	CASP4
158852	1.1398e-26	12.3498	209	-1	ERY	down	NA
103	1.94199e-26	12.2756	209	-1	ERY	down	ADAR
55619	3.72127e-26	12.1849	209	-1	ERY	down	DOCK10
1831	4.40093e-26	12.1615	209	-1	ERY	down	TSC22D3
51466	6.04291e-26	12.1173	209	-1	ERY	down	EVL
29969	8.45454e-26	12.0704	209	-1	ERY	down	MDFIC
79161	1.3745e-25	12.0025	209	-1	ERY	down	TMEM243
7114	1.46306e-25	11.9938	209	-1	ERY	down	TMSB4X
3551	1.70674e-25	11.9722	209	-1	ERY	down	IKBKB
6789	1.73199e-25	11.9702	209	-1	ERY	down	STK4
3603	2.30586e-25	11.9301	209	-1	ERY	down	IL16
10659	2.57717e-25	11.9146	209	-1	ERY	down	CELF2
3059	4.37364e-25	11.8405	209	-1	ERY	down	HCLS1
3133	6.6009e-25	11.7828	209	-1	ERY	down	HLA-E
9595	6.8529e-25	11.7775	209	-1	ERY	down	CYTIP
50650	8.95809e-25	11.74	209	-1	ERY	down	ARHGEF3
54518	1.11185e-24	11.7096	209	-1	ERY	down	APBB1IP
2123	1.16091e-24	11.7036	209	-1	ERY	down	EVI2A
9750	1.27972e-24	11.6899	209	-1	ERY	down	RIPOR2
678	1.79382e-24	11.6424	209	-1	ERY	down	ZFP36L2
9459	1.83913e-24	11.6389	209	-1	ERY	down	ARHGEF6
64167	6.83684e-24	11.454	209	-1	ERY	down	ERAP2
2634	8.90074e-24	11.4168	209	-1	ERY	down	GBP2
64174	1.03928e-23	11.3949	209	-1	ERY	down	DPEP2
64750	2.0824e-23	11.2967	209	-1	ERY	down	SMURF2
