Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
85002	2.81749e-12	-7.42478	209	1	HSC_e-ERY	up	FAM86B1
23191	2.91525e-12	-7.41908	209	1	HSC_e-ERY	up	CYFIP1
5136	3.09247e-12	-7.4092	209	1	HSC_e-ERY	up	PDE1A
8418	3.11843e-12	-7.4078	209	1	HSC_e-ERY	up	CMAHP
54865	3.23144e-12	-7.40183	209	1	HSC_e-ERY	up	GPATCH4
8690	3.23849e-12	-7.40147	209	1	HSC_e-ERY	up	JRKL
81562	3.45302e-12	-7.39071	209	1	HSC_e-ERY	up	LMAN2L
79833	3.56105e-12	-7.38554	209	1	HSC_e-ERY	up	GEMIN6
5634	3.78399e-12	-7.37535	209	1	HSC_e-ERY	up	PRPS2
3382	3.79499e-12	-7.37486	209	1	HSC_e-ERY	up	ICA1
6732	4.04844e-12	-7.364	209	1	HSC_e-ERY	up	SRPK1
3183	4.3802e-12	-7.35076	209	1	HSC_e-ERY	up	HNRNPC
9829	4.42818e-12	-7.34893	209	1	HSC_e-ERY	up	DNAJC6
2273	4.49567e-12	-7.34638	209	1	HSC_e-ERY	up	FHL1
81558	4.50768e-12	-7.34593	209	1	HSC_e-ERY	up	FAM117A
10797	4.61866e-12	-7.34184	209	1	HSC_e-ERY	up	MTHFD2
26519	4.66592e-12	-7.34012	209	1	HSC_e-ERY	up	TIMM10
79000	4.67728e-12	-7.33972	209	1	HSC_e-ERY	up	AUNIP
641903	4.77647e-12	-7.33618	209	1	HSC_e-ERY	up	NA
23421	4.78373e-12	-7.33593	209	1	HSC_e-ERY	up	ITGB3BP
11072	4.79132e-12	-7.33566	209	1	HSC_e-ERY	up	DUSP14
29087	4.86735e-12	-7.33301	209	1	HSC_e-ERY	up	THYN1
51187	4.92086e-12	-7.33116	209	1	HSC_e-ERY	up	RSL24D1
23361	5.13719e-12	-7.32391	209	1	HSC_e-ERY	up	ZNF629
9540	6.1082e-12	-7.2947	209	1	HSC_e-ERY	up	TP53I3
8562	6.145e-12	-7.29368	209	1	HSC_e-ERY	up	DENR
10471	6.14734e-12	-7.29362	209	1	HSC_e-ERY	up	PFDN6
58477	6.32483e-12	-7.28881	209	1	HSC_e-ERY	up	SRPRB
9538	6.34507e-12	-7.28827	209	1	HSC_e-ERY	up	EI24
93129	6.47732e-12	-7.28478	209	1	HSC_e-ERY	up	ORAI3
29967	6.64211e-12	-7.28053	209	1	HSC_e-ERY	up	LRP12
34	6.81417e-12	-7.27621	209	1	HSC_e-ERY	up	ACADM
56647	6.96883e-12	-7.27241	209	1	HSC_e-ERY	up	BCCIP
3417	7.10936e-12	-7.26903	209	1	HSC_e-ERY	up	IDH1
9338	7.29285e-12	-7.26471	209	1	HSC_e-ERY	up	TCEAL1
79768	7.39905e-12	-7.26227	209	1	HSC_e-ERY	up	KATNBL1
6173	7.47478e-12	-7.26054	209	1	HSC_e-ERY	up	RPL36A
51042	7.56095e-12	-7.2586	209	1	HSC_e-ERY	up	ZNF593
5037	7.6897e-12	-7.25574	209	1	HSC_e-ERY	up	PEBP1
10376	7.78075e-12	-7.25374	209	1	HSC_e-ERY	up	TUBA1B
2030	7.85965e-12	-7.25203	209	1	HSC_e-ERY	up	SLC29A1
57570	8.25534e-12	-7.2437	209	1	HSC_e-ERY	up	TRMT5
55038	8.61589e-12	-7.23645	209	1	HSC_e-ERY	up	CDCA4
79053	8.67005e-12	-7.23539	209	1	HSC_e-ERY	up	ALG8
10184	8.85888e-12	-7.23173	209	1	HSC_e-ERY	up	LHFPL2
9686	8.97571e-12	-7.22951	209	1	HSC_e-ERY	up	VGLL4
3276	9.07105e-12	-7.22771	209	1	HSC_e-ERY	up	PRMT1
57180	9.28101e-12	-7.22383	209	1	HSC_e-ERY	up	ACTR3B
2122	9.59146e-12	-7.21823	209	1	HSC_e-ERY	up	MECOM
2950	9.61382e-12	-7.21784	209	1	HSC_e-ERY	up	GSTP1
64110	9.66975e-12	-7.21685	209	1	HSC_e-ERY	up	MAGEF1
3703	9.80363e-12	-7.21452	209	1	HSC_e-ERY	up	STT3A
5553	1.0369e-11	-7.20498	209	1	HSC_e-ERY	up	PRG2
55093	1.0453e-11	-7.20361	209	1	HSC_e-ERY	up	WDYHV1
10653	1.13825e-11	-7.1891	209	1	HSC_e-ERY	up	SPINT2
2192	1.15179e-11	-7.18709	209	1	HSC_e-ERY	up	FBLN1
5028	1.23769e-11	-7.17483	209	1	HSC_e-ERY	up	P2RY1
389677	1.24973e-11	-7.17318	209	1	HSC_e-ERY	up	RBM12B
8570	1.26541e-11	-7.17105	209	1	HSC_e-ERY	up	KHSRP
253782	1.26977e-11	-7.17047	209	1	HSC_e-ERY	up	CERS6
64430	1.27023e-11	-7.1704	209	1	HSC_e-ERY	up	PCNX4
4952	1.27379e-11	-7.16993	209	1	HSC_e-ERY	up	OCRL
9650	1.28416e-11	-7.16854	209	1	HSC_e-ERY	up	MTFR1
8352	1.29437e-11	-7.16719	209	1	HSC_e-ERY	up	HIST1H3C
55183	1.30897e-11	-7.16528	209	1	HSC_e-ERY	up	RIF1
6880	1.32036e-11	-7.1638	209	1	HSC_e-ERY	up	TAF9
10592	1.40433e-11	-7.15327	209	1	HSC_e-ERY	up	SMC2
10463	1.41864e-11	-7.15154	209	1	HSC_e-ERY	up	SLC30A9
22929	1.46773e-11	-7.14572	209	1	HSC_e-ERY	up	SEPHS1
5269	1.47409e-11	-7.14498	209	1	HSC_e-ERY	up	SERPINB6
10589	1.50153e-11	-7.14183	209	1	HSC_e-ERY	up	DRAP1
9859	1.52264e-11	-7.13944	209	1	HSC_e-ERY	up	CEP170
1964	1.52686e-11	-7.13897	209	1	HSC_e-ERY	up	EIF1AX
1809	1.60476e-11	-7.13046	209	1	HSC_e-ERY	up	DPYSL3
219	1.67806e-11	-7.12281	209	1	HSC_e-ERY	up	ALDH1B1
81618	1.68831e-11	-7.12177	209	1	HSC_e-ERY	up	ITM2C
401251	1.74126e-11	-7.11648	209	1	HSC_e-ERY	up	SAPCD1
644617	1.77183e-11	-7.1135	209	1	HSC_e-ERY	up	NA
10726	1.80177e-11	-7.11062	209	1	HSC_e-ERY	up	NUDC
9868	1.83172e-11	-7.1078	209	1	HSC_e-ERY	up	TOMM70
6856	1.91378e-11	-7.10028	209	1	HSC_e-ERY	up	SYPL1
6296	1.98452e-11	-7.09405	209	1	HSC_e-ERY	up	ACSM3
10461	2.0105e-11	-7.09182	209	1	HSC_e-ERY	up	MERTK
9781	2.01892e-11	-7.0911	209	1	HSC_e-ERY	up	RNF144A
5932	2.05358e-11	-7.08818	209	1	HSC_e-ERY	up	RBBP8
3945	2.06131e-11	-7.08753	209	1	HSC_e-ERY	up	LDHB
26035	2.18706e-11	-7.07736	209	1	HSC_e-ERY	up	GLCE
23129	2.19741e-11	-7.07655	209	1	HSC_e-ERY	up	PLXND1
60526	2.23794e-11	-7.07341	209	1	HSC_e-ERY	up	LDAH
3007	2.24973e-11	-7.0725	209	1	HSC_e-ERY	up	HIST1H1D
23262	2.42788e-11	-7.05939	209	1	HSC_e-ERY	up	PPIP5K2
55347	2.43848e-11	-7.05864	209	1	HSC_e-ERY	up	ABHD10
10465	2.46978e-11	-7.05645	209	1	HSC_e-ERY	up	PPIH
6749	2.473e-11	-7.05622	209	1	HSC_e-ERY	up	SSRP1
54927	2.55394e-11	-7.05068	209	1	HSC_e-ERY	up	CHCHD3
51022	2.60557e-11	-7.04723	209	1	HSC_e-ERY	up	GLRX2
39	2.64073e-11	-7.04492	209	1	HSC_e-ERY	up	ACAT2
3832	2.69138e-11	-7.04164	209	1	HSC_e-ERY	up	KIF11
6894	2.84282e-11	-7.0322	209	1	HSC_e-ERY	up	TARBP1
11335	2.87747e-11	-7.03011	209	1	HSC_e-ERY	up	CBX3
5584	2.90578e-11	-7.02842	209	1	HSC_e-ERY	up	PRKCI
57099	2.97241e-11	-7.02451	209	1	HSC_e-ERY	up	AVEN
221981	2.9953e-11	-7.02319	209	1	HSC_e-ERY	up	THSD7A
79946	3.00399e-11	-7.02269	209	1	HSC_e-ERY	up	C10orf95
171546	3.00669e-11	-7.02253	209	1	HSC_e-ERY	up	SPTSSA
9655	3.11415e-11	-7.01647	209	1	HSC_e-ERY	up	SOCS5
78998	3.12243e-11	-7.01601	209	1	HSC_e-ERY	up	RHPN1-AS1
84908	3.14051e-11	-7.01501	209	1	HSC_e-ERY	up	FAM136A
2104	3.16953e-11	-7.01342	209	1	HSC_e-ERY	up	ESRRG
3281	3.36652e-11	-7.003	209	1	HSC_e-ERY	up	HSBP1
10157	3.5085e-11	-6.99585	209	1	HSC_e-ERY	up	AASS
2120	3.59462e-11	-6.99166	209	1	HSC_e-ERY	up	ETV6
10126	3.6833e-11	-6.98744	209	1	HSC_e-ERY	up	DNAL4
81839	3.69009e-11	-6.98712	209	1	HSC_e-ERY	up	VANGL1
10213	3.71776e-11	-6.98582	209	1	HSC_e-ERY	up	PSMD14
57003	3.84707e-11	-6.9799	209	1	HSC_e-ERY	up	CCDC47
6634	3.86733e-11	-6.97899	209	1	HSC_e-ERY	up	SNRPD3
56683	3.94461e-11	-6.97556	209	1	HSC_e-ERY	up	CFAP298
667	3.96669e-11	-6.97459	209	1	HSC_e-ERY	up	DST
22948	4.1995e-11	-6.9647	209	1	HSC_e-ERY	up	CCT5
150	4.30298e-11	-6.96048	209	1	HSC_e-ERY	up	ADRA2A
23600	4.37264e-11	-6.95769	209	1	HSC_e-ERY	up	AMACR
129642	4.37833e-11	-6.95747	209	1	HSC_e-ERY	up	MBOAT2
10574	4.39302e-11	-6.95688	209	1	HSC_e-ERY	up	CCT7
65109	4.43156e-11	-6.95537	209	1	HSC_e-ERY	up	UPF3B
4285	4.85581e-11	-6.93948	209	1	HSC_e-ERY	up	MIPEP
3376	4.99883e-11	-6.93444	209	1	HSC_e-ERY	up	IARS
55751	5.30684e-11	-6.92403	209	1	HSC_e-ERY	up	TMEM184C
84790	5.34262e-11	-6.92286	209	1	HSC_e-ERY	up	TUBA1C
3040	5.3845e-11	-6.9215	209	1	HSC_e-ERY	up	HBA2
55146	5.97339e-11	-6.90341	209	1	HSC_e-ERY	up	ZDHHC4
607	6.27008e-11	-6.89496	209	1	HSC_e-ERY	up	BCL9
11162	6.28244e-11	-6.89461	209	1	HSC_e-ERY	up	NUDT6
23635	6.48284e-11	-6.88913	209	1	HSC_e-ERY	up	SSBP2
10160	6.52483e-11	-6.888	209	1	HSC_e-ERY	up	FARP1
55604	7.23592e-11	-6.86993	209	1	HSC_e-ERY	up	CARMIL1
1892	7.27365e-11	-6.86902	209	1	HSC_e-ERY	up	ECHS1
80304	7.43355e-11	-6.86521	209	1	HSC_e-ERY	up	WDCP
7586	7.73778e-11	-6.85819	209	1	HSC_e-ERY	up	ZKSCAN1
25814	7.86658e-11	-6.8553	209	1	HSC_e-ERY	up	ATXN10
51614	8.02574e-11	-6.85179	209	1	HSC_e-ERY	up	ERGIC3
1977	8.05337e-11	-6.85119	209	1	HSC_e-ERY	up	EIF4E
9889	8.12872e-11	-6.84956	209	1	HSC_e-ERY	up	ZBED4
54969	8.19849e-11	-6.84806	209	1	HSC_e-ERY	up	HPF1
10477	8.36203e-11	-6.8446	209	1	HSC_e-ERY	up	UBE2E3
3320	8.82811e-11	-6.83509	209	1	HSC_e-ERY	up	HSP90AA1
4038	8.9124e-11	-6.83342	209	1	HSC_e-ERY	up	LRP4
10040	9.29743e-11	-6.826	209	1	HSC_e-ERY	up	TOM1L1
1719	9.65411e-11	-6.81939	209	1	HSC_e-ERY	up	DHFR
5683	9.77907e-11	-6.81713	209	1	HSC_e-ERY	up	PSMA2
55163	1.03351e-10	-6.80741	209	1	HSC_e-ERY	up	PNPO
2526	1.04081e-10	-6.80617	209	1	HSC_e-ERY	up	FUT4
26135	1.04559e-10	-6.80536	209	1	HSC_e-ERY	up	SERBP1
10541	1.05511e-10	-6.80377	209	1	HSC_e-ERY	up	ANP32B
7203	1.06252e-10	-6.80254	209	1	HSC_e-ERY	up	CCT3
2067	1.1145e-10	-6.79413	209	1	HSC_e-ERY	up	ERCC1
55746	1.13174e-10	-6.79143	209	1	HSC_e-ERY	up	NUP133
9134	1.19306e-10	-6.78213	209	1	HSC_e-ERY	up	CCNE2
9019	1.20421e-10	-6.78049	209	1	HSC_e-ERY	up	MPZL1
27315	1.27658e-10	-6.7702	209	1	HSC_e-ERY	up	PGAP2
57608	1.30916e-10	-6.76575	209	1	HSC_e-ERY	up	JCAD
11034	1.32547e-10	-6.76357	209	1	HSC_e-ERY	up	DSTN
9158	1.33694e-10	-6.76205	209	1	HSC_e-ERY	up	FIBP
5324	1.35151e-10	-6.76013	209	1	HSC_e-ERY	up	PLAG1
1856	1.36867e-10	-6.75791	209	1	HSC_e-ERY	up	DVL2
28978	1.38369e-10	-6.75598	209	1	HSC_e-ERY	up	TMEM14A
23236	1.39398e-10	-6.75467	209	1	HSC_e-ERY	up	PLCB1
2184	1.39909e-10	-6.75402	209	1	HSC_e-ERY	up	FAH
4781	1.41339e-10	-6.75223	209	1	HSC_e-ERY	up	NFIB
6950	1.42119e-10	-6.75125	209	1	HSC_e-ERY	up	TCP1
55859	1.43985e-10	-6.74895	209	1	HSC_e-ERY	up	BEX1
23741	1.44629e-10	-6.74816	209	1	HSC_e-ERY	up	EID1
55556	1.49641e-10	-6.74213	209	1	HSC_e-ERY	up	ENOSF1
9702	1.50992e-10	-6.74054	209	1	HSC_e-ERY	up	CEP57
262	1.53381e-10	-6.73777	209	1	HSC_e-ERY	up	AMD1
23677	1.57167e-10	-6.73345	209	1	HSC_e-ERY	up	SH3BP4
120364	1.61288e-10	-6.72887	209	1	HSC_e-ERY	up	HNRNPA1P60
522	1.61408e-10	-6.72874	209	1	HSC_e-ERY	up	ATP5PF
23028	1.62117e-10	-6.72796	209	1	HSC_e-ERY	up	KDM1A
11041	1.62325e-10	-6.72773	209	1	HSC_e-ERY	up	B4GAT1
10733	1.64136e-10	-6.72577	209	1	HSC_e-ERY	up	PLK4
26586	1.65188e-10	-6.72464	209	1	HSC_e-ERY	up	CKAP2
7019	1.69977e-10	-6.71957	209	1	HSC_e-ERY	up	TFAM
79154	1.70699e-10	-6.71882	209	1	HSC_e-ERY	up	DHRS11
7979	1.70859e-10	-6.71866	209	1	HSC_e-ERY	up	SEM1
4718	1.72405e-10	-6.71706	209	1	HSC_e-ERY	up	NDUFC2
3612	1.73211e-10	-6.71623	209	1	HSC_e-ERY	up	IMPA1
2261	1.9074e-10	-6.69913	209	1	HSC_e-ERY	up	FGFR3
27339	1.99526e-10	-6.69113	209	1	HSC_e-ERY	up	PRPF19
5577	2.03737e-10	-6.68742	209	1	HSC_e-ERY	up	PRKAR2B
6335	2.05602e-10	-6.6858	209	1	HSC_e-ERY	up	SCN9A
221443	2.06753e-10	-6.6848	209	1	HSC_e-ERY	up	OARD1
728689	2.08109e-10	-6.68364	209	1	HSC_e-ERY	up	EIF3CL
7419	2.085e-10	-6.68331	209	1	HSC_e-ERY	up	VDAC3
1938	2.08765e-10	-6.68308	209	1	HSC_e-ERY	up	EEF2
5781	2.09091e-10	-6.68281	209	1	HSC_e-ERY	up	PTPN11
9760	2.09247e-10	-6.68267	209	1	HSC_e-ERY	up	TOX
115703	2.14871e-10	-6.67796	209	1	HSC_e-ERY	up	ARHGAP33
57178	2.15285e-10	-6.67761	209	1	HSC_e-ERY	up	ZMIZ1
79752	2.24938e-10	-6.66981	209	1	HSC_e-ERY	up	ZFAND1
64866	2.32297e-10	-6.66407	209	1	HSC_e-ERY	up	CDCP1
441259	2.34089e-10	-6.6627	209	1	HSC_e-ERY	up	LOC441259
932	2.36602e-10	-6.6608	209	1	HSC_e-ERY	up	MS4A3
1798	2.37558e-10	-6.66008	209	1	HSC_e-ERY	up	DPAGT1
10137	2.3877e-10	-6.65918	209	1	HSC_e-ERY	up	RBM12
374666	2.44148e-10	-6.65521	209	1	HSC_e-ERY	up	WASH3P
498	2.48822e-10	-6.65183	209	1	HSC_e-ERY	up	ATP5F1A
57150	2.53168e-10	-6.64874	209	1	HSC_e-ERY	up	SMIM8
8804	2.62198e-10	-6.64248	209	1	HSC_e-ERY	up	CREG1
51021	2.66933e-10	-6.63929	209	1	HSC_e-ERY	up	MRPS16
54875	2.68636e-10	-6.63815	209	1	HSC_e-ERY	up	CNTLN
79796	2.73396e-10	-6.63502	209	1	HSC_e-ERY	up	ALG9
2206	2.82597e-10	-6.6291	209	1	HSC_e-ERY	up	MS4A2
2553	2.8864e-10	-6.62532	209	1	HSC_e-ERY	up	GABPB1
1439	2.94491e-10	-6.62173	209	1	HSC_e-ERY	up	CSF2RB
54407	3.10298e-10	-6.61238	209	1	HSC_e-ERY	up	SLC38A2
10605	3.10621e-10	-6.61219	209	1	HSC_e-ERY	up	PAIP1
2791	3.15277e-10	-6.60953	209	1	HSC_e-ERY	up	GNG11
3047	3.1948e-10	-6.60716	209	1	HSC_e-ERY	up	HBG1
1355	3.25654e-10	-6.60373	209	1	HSC_e-ERY	up	COX15
5276	3.33039e-10	-6.59971	209	1	HSC_e-ERY	up	SERPINI2
28998	3.36178e-10	-6.59803	209	1	HSC_e-ERY	up	MRPL13
55622	3.36769e-10	-6.59772	209	1	HSC_e-ERY	up	TTC27
5281	3.41399e-10	-6.59527	209	1	HSC_e-ERY	up	PIGF
22984	3.4408e-10	-6.59387	209	1	HSC_e-ERY	up	PDCD11
8349	3.49621e-10	-6.591	209	1	HSC_e-ERY	up	HIST2H2BE
10130	3.50183e-10	-6.59072	209	1	HSC_e-ERY	up	PDIA6
55760	3.52471e-10	-6.58955	209	1	HSC_e-ERY	up	DHX32
9218	3.52826e-10	-6.58937	209	1	HSC_e-ERY	up	VAPA
3151	3.55334e-10	-6.5881	209	1	HSC_e-ERY	up	HMGN2
10575	3.59927e-10	-6.58579	209	1	HSC_e-ERY	up	CCT4
6613	3.62248e-10	-6.58464	209	1	HSC_e-ERY	up	SUMO2
4736	3.68093e-10	-6.58177	209	1	HSC_e-ERY	up	RPL10A
5380	3.68094e-10	-6.58177	209	1	HSC_e-ERY	up	PMS2P2
114044	3.71975e-10	-6.57988	209	1	HSC_e-ERY	up	MCM3AP-AS1
51611	3.81293e-10	-6.57544	209	1	HSC_e-ERY	up	DPH5
727852	3.8408e-10	-6.57413	209	1	HSC_e-ERY	up	NA
5558	3.89618e-10	-6.57156	209	1	HSC_e-ERY	up	PRIM2
9500	3.9671e-10	-6.56832	209	1	HSC_e-ERY	up	MAGED1
8565	3.98414e-10	-6.56755	209	1	HSC_e-ERY	up	YARS
10282	3.99871e-10	-6.56689	209	1	HSC_e-ERY	up	BET1
28971	4.00598e-10	-6.56657	209	1	HSC_e-ERY	up	AAMDC
83743	4.11616e-10	-6.56169	209	1	HSC_e-ERY	up	GRWD1
89781	4.27938e-10	-6.55469	209	1	HSC_e-ERY	up	HPS4
3039	4.31569e-10	-6.55317	209	1	HSC_e-ERY	up	HBA1
4725	4.4497e-10	-6.54767	209	1	HSC_e-ERY	up	NDUFS5
1163	4.45033e-10	-6.54764	209	1	HSC_e-ERY	up	CKS1B
84629	4.54687e-10	-6.54378	209	1	HSC_e-ERY	up	TNRC18
53335	4.57961e-10	-6.54248	209	1	HSC_e-ERY	up	BCL11A
3626	4.65609e-10	-6.5395	209	1	HSC_e-ERY	up	INHBC
9517	4.66279e-10	-6.53924	209	1	HSC_e-ERY	up	SPTLC2
5213	4.7717e-10	-6.53508	209	1	HSC_e-ERY	up	PFKM
1500	4.87411e-10	-6.53125	209	1	HSC_e-ERY	up	CTNND1
9735	4.95355e-10	-6.52833	209	1	HSC_e-ERY	up	KNTC1
94239	5.08116e-10	-6.52375	209	1	HSC_e-ERY	up	H2AFV
55172	5.12128e-10	-6.52233	209	1	HSC_e-ERY	up	DNAAF2
3728	5.25555e-10	-6.51765	209	1	HSC_e-ERY	up	JUP
10432	5.36676e-10	-6.51387	209	1	HSC_e-ERY	up	RBM14
22797	5.4055e-10	-6.51257	209	1	HSC_e-ERY	up	TFEC
2812	5.44219e-10	-6.51135	209	1	HSC_e-ERY	up	GP1BB
3094	5.47637e-10	-6.51022	209	1	HSC_e-ERY	up	HINT1
390354	5.49872e-10	-6.50948	209	1	HSC_e-ERY	up	RPL18AP3
51103	5.51751e-10	-6.50887	209	1	HSC_e-ERY	up	NDUFAF1
552900	5.59951e-10	-6.5062	209	1	HSC_e-ERY	up	BOLA2
55227	5.68178e-10	-6.50356	209	1	HSC_e-ERY	up	LRRC1
723790	5.80708e-10	-6.49962	209	1	HSC_e-ERY	up	HIST2H2AA4
23234	5.83199e-10	-6.49884	209	1	HSC_e-ERY	up	DNAJC9
394	5.85338e-10	-6.49818	209	1	HSC_e-ERY	up	ARHGAP5
701	6.08512e-10	-6.49115	209	1	HSC_e-ERY	up	BUB1B
10927	6.21015e-10	-6.48747	209	1	HSC_e-ERY	up	SPIN1
1211	6.25849e-10	-6.48607	209	1	HSC_e-ERY	up	CLTA
1650	6.2709e-10	-6.48571	209	1	HSC_e-ERY	up	DDOST
51018	6.3198e-10	-6.4843	209	1	HSC_e-ERY	up	RRP15
10971	6.37284e-10	-6.48279	209	1	HSC_e-ERY	up	YWHAQ
55379	6.69434e-10	-6.47387	209	1	HSC_e-ERY	up	LRRC59
2806	6.76412e-10	-6.47199	209	1	HSC_e-ERY	up	GOT2
987	6.77276e-10	-6.47175	209	1	HSC_e-ERY	up	LRBA
63968	6.83226e-10	-6.47017	209	1	HSC_e-ERY	up	NA
10451	6.96166e-10	-6.46676	209	1	HSC_e-ERY	up	VAV3
140691	7.03541e-10	-6.46485	209	1	HSC_e-ERY	up	TRIM69
6726	7.07292e-10	-6.46389	209	1	HSC_e-ERY	up	SRP9
25847	7.09099e-10	-6.46342	209	1	HSC_e-ERY	up	ANAPC13
8880	7.21769e-10	-6.46021	209	1	HSC_e-ERY	up	FUBP1
4712	7.80349e-10	-6.44603	209	1	HSC_e-ERY	up	NDUFB6
4691	7.99286e-10	-6.44167	209	1	HSC_e-ERY	up	NCL
29923	8.12322e-10	-6.43872	209	1	HSC_e-ERY	up	HILPDA
654434	8.23325e-10	-6.43628	209	1	HSC_e-ERY	up	SNHG20
79754	8.26987e-10	-6.43547	209	1	HSC_e-ERY	up	ASB13
55216	8.47771e-10	-6.43095	209	1	HSC_e-ERY	up	NKAPD1
10314	8.53146e-10	-6.4298	209	1	HSC_e-ERY	up	LANCL1
672	8.61424e-10	-6.42804	209	1	HSC_e-ERY	up	BRCA1
390183	8.74183e-10	-6.42536	209	1	HSC_e-ERY	up	RPS4XP13
56969	8.87787e-10	-6.42255	209	1	HSC_e-ERY	up	RPL23AP32
84187	9.27838e-10	-6.4145	209	1	HSC_e-ERY	up	TMEM164
3005	9.39086e-10	-6.41231	209	1	HSC_e-ERY	up	H1F0
4609	9.45979e-10	-6.41097	209	1	HSC_e-ERY	up	MYC
10626	9.57427e-10	-6.40878	209	1	HSC_e-ERY	up	TRIM16
10069	9.64038e-10	-6.40752	209	1	HSC_e-ERY	up	RWDD2B
64759	9.69952e-10	-6.4064	209	1	HSC_e-ERY	up	TNS3
55757	9.82799e-10	-6.404	209	1	HSC_e-ERY	up	UGGT2
51506	9.84084e-10	-6.40376	209	1	HSC_e-ERY	up	UFC1
441263	9.94721e-10	-6.4018	209	1	HSC_e-ERY	up	DTX2P1-UPK3BP1-PMS2P11
5411	9.96841e-10	-6.40141	209	1	HSC_e-ERY	up	PNN
10313	1.03479e-09	-6.39459	209	1	HSC_e-ERY	up	RTN3
22856	1.03871e-09	-6.3939	209	1	HSC_e-ERY	up	CHSY1
9808	1.06476e-09	-6.38937	209	1	HSC_e-ERY	up	KIAA0087
9816	1.07144e-09	-6.38822	209	1	HSC_e-ERY	up	URB2
11260	1.07319e-09	-6.38793	209	1	HSC_e-ERY	up	XPOT
1994	1.08888e-09	-6.38527	209	1	HSC_e-ERY	up	ELAVL1
3480	1.11535e-09	-6.38088	209	1	HSC_e-ERY	up	IGF1R
5433	1.11776e-09	-6.38048	209	1	HSC_e-ERY	up	POLR2D
5690	1.12019e-09	-6.38008	209	1	HSC_e-ERY	up	PSMB2
990	1.14419e-09	-6.3762	209	1	HSC_e-ERY	up	CDC6
25828	1.15118e-09	-6.37509	209	1	HSC_e-ERY	up	TXN2
10395	1.15262e-09	-6.37486	209	1	HSC_e-ERY	up	DLC1
55110	1.17969e-09	-6.37061	209	1	HSC_e-ERY	up	MAGOHB
5685	1.1923e-09	-6.36866	209	1	HSC_e-ERY	up	PSMA4
55239	1.25517e-09	-6.35924	209	1	HSC_e-ERY	up	OGFOD1
10128	1.26306e-09	-6.35809	209	1	HSC_e-ERY	up	LRPPRC
25896	1.30191e-09	-6.35254	209	1	HSC_e-ERY	up	INTS7
25940	1.31742e-09	-6.35036	209	1	HSC_e-ERY	up	FAM98A
3595	1.32652e-09	-6.3491	209	1	HSC_e-ERY	up	IL12RB2
9380	1.3463e-09	-6.34638	209	1	HSC_e-ERY	up	GRHPR
2921	1.36057e-09	-6.34444	209	1	HSC_e-ERY	up	CXCL3
26521	1.37834e-09	-6.34206	209	1	HSC_e-ERY	up	TIMM8B
10966	1.38303e-09	-6.34144	209	1	HSC_e-ERY	up	RAB40B
10635	1.40351e-09	-6.33874	209	1	HSC_e-ERY	up	RAD51AP1
29105	1.4139e-09	-6.33738	209	1	HSC_e-ERY	up	CFAP20
127703	1.43111e-09	-6.33516	209	1	HSC_e-ERY	up	C1orf216
10402	1.45703e-09	-6.33186	209	1	HSC_e-ERY	up	ST3GAL6
23301	1.46708e-09	-6.33059	209	1	HSC_e-ERY	up	EHBP1
4711	1.514e-09	-6.3248	209	1	HSC_e-ERY	up	NDUFB5
539	1.52787e-09	-6.32312	209	1	HSC_e-ERY	up	ATP5PO
6741	1.58777e-09	-6.31604	209	1	HSC_e-ERY	up	SSB
5095	1.64085e-09	-6.30999	209	1	HSC_e-ERY	up	PCCA
29074	1.73405e-09	-6.2998	209	1	HSC_e-ERY	up	MRPL18
4236	1.78819e-09	-6.29413	209	1	HSC_e-ERY	up	MFAP1
23270	1.79419e-09	-6.29351	209	1	HSC_e-ERY	up	TSPYL4
6187	1.83835e-09	-6.28902	209	1	HSC_e-ERY	up	RPS2
10424	1.84144e-09	-6.28871	209	1	HSC_e-ERY	up	PGRMC2
23788	1.84448e-09	-6.2884	209	1	HSC_e-ERY	up	MTCH2
6045	1.89972e-09	-6.28295	209	1	HSC_e-ERY	up	RNF2
28958	1.96706e-09	-6.27651	209	1	HSC_e-ERY	up	COA3
5692	2.02096e-09	-6.27151	209	1	HSC_e-ERY	up	PSMB4
7023	2.12136e-09	-6.26254	209	1	HSC_e-ERY	up	TFAP4
2091	2.13263e-09	-6.26156	209	1	HSC_e-ERY	up	FBL
6130	2.16948e-09	-6.25838	209	1	HSC_e-ERY	up	RPL7A
11051	2.19999e-09	-6.2558	209	1	HSC_e-ERY	up	NUDT21
2590	2.21111e-09	-6.25486	209	1	HSC_e-ERY	up	GALNT2
79366	2.23988e-09	-6.25247	209	1	HSC_e-ERY	up	HMGN5
199	2.26454e-09	-6.25044	209	1	HSC_e-ERY	up	AIF1
56890	2.28942e-09	-6.24841	209	1	HSC_e-ERY	up	MDM1
81888	2.32112e-09	-6.24586	209	1	HSC_e-ERY	up	HYI
6159	2.36132e-09	-6.24267	209	1	HSC_e-ERY	up	RPL29
10301	2.36982e-09	-6.24201	209	1	HSC_e-ERY	up	DLEU1
5052	2.37186e-09	-6.24185	209	1	HSC_e-ERY	up	PRDX1
50854	2.39015e-09	-6.24042	209	1	HSC_e-ERY	up	SNHG32
2531	2.3988e-09	-6.23975	209	1	HSC_e-ERY	up	KDSR
