Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
745	9.51629e-08	-5.52969	209	1	BCELL	up	MYRF
817	9.53703e-08	-5.52925	209	1	BCELL	up	CAMK2D
8935	9.62441e-08	-5.52742	209	1	BCELL	up	SKAP2
55779	9.80021e-08	-5.52377	209	1	BCELL	up	CFAP44
54893	1.00446e-07	-5.51881	209	1	BCELL	up	MTMR10
10399	1.00726e-07	-5.51825	209	1	BCELL	up	RACK1
51123	1.01501e-07	-5.51671	209	1	BCELL	up	ZNF706
51008	1.01504e-07	-5.5167	209	1	BCELL	up	ASCC1
3087	1.04135e-07	-5.51155	209	1	BCELL	up	HHEX
29	1.06598e-07	-5.50683	209	1	BCELL	up	ABR
5191	1.07709e-07	-5.50474	209	1	BCELL	up	PEX7
5756	1.08933e-07	-5.50246	209	1	BCELL	up	TWF1
55679	1.09813e-07	-5.50083	209	1	BCELL	up	LIMS2
8603	1.10362e-07	-5.49983	209	1	BCELL	up	FAM193A
7538	1.11154e-07	-5.49838	209	1	BCELL	up	ZFP36
64853	1.12297e-07	-5.49632	209	1	BCELL	up	AIDA
22832	1.14058e-07	-5.49317	209	1	BCELL	up	CEP162
57466	1.14311e-07	-5.49273	209	1	BCELL	up	SCAF4
1847	1.17363e-07	-5.4874	209	1	BCELL	up	DUSP5
4345	1.18663e-07	-5.48517	209	1	BCELL	up	CD200
51100	1.21512e-07	-5.48037	209	1	BCELL	up	SH3GLB1
9652	1.24795e-07	-5.47498	209	1	BCELL	up	TTC37
6430	1.26098e-07	-5.47287	209	1	BCELL	up	SRSF5
10016	1.27307e-07	-5.47094	209	1	BCELL	up	PDCD6
445372	1.2775e-07	-5.47023	209	1	BCELL	up	TRIM6-TRIM34
6472	1.28586e-07	-5.46891	209	1	BCELL	up	SHMT2
90806	1.29868e-07	-5.4669	209	1	BCELL	up	ANGEL2
9147	1.34873e-07	-5.45923	209	1	BCELL	up	NEMF
81030	1.40415e-07	-5.45105	209	1	BCELL	up	ZBP1
9701	1.41998e-07	-5.44878	209	1	BCELL	up	PPP6R2
9662	1.42174e-07	-5.44852	209	1	BCELL	up	CEP135
25977	1.45899e-07	-5.44327	209	1	BCELL	up	NECAP1
26782	1.50065e-07	-5.43754	209	1	BCELL	up	SNORA66
5930	1.51441e-07	-5.43568	209	1	BCELL	up	RBBP6
8611	1.52158e-07	-5.43472	209	1	BCELL	up	PLPP1
6627	1.53702e-07	-5.43266	209	1	BCELL	up	SNRPA1
5277	1.56239e-07	-5.42933	209	1	BCELL	up	PIGA
22868	1.59576e-07	-5.42502	209	1	BCELL	up	FASTKD2
55893	1.62972e-07	-5.42073	209	1	BCELL	up	ZNF395
79912	1.63252e-07	-5.42038	209	1	BCELL	up	PYROXD1
27250	1.65067e-07	-5.41813	209	1	BCELL	up	PDCD4
9941	1.65947e-07	-5.41704	209	1	BCELL	up	EXOG
10952	1.66963e-07	-5.4158	209	1	BCELL	up	SEC61B
23424	1.69561e-07	-5.41264	209	1	BCELL	up	TDRD7
80052	1.72738e-07	-5.40885	209	1	BCELL	up	RPS2P45
388	1.73882e-07	-5.40751	209	1	BCELL	up	RHOB
307	1.74151e-07	-5.40719	209	1	BCELL	up	ANXA4
65110	1.75337e-07	-5.4058	209	1	BCELL	up	UPF3A
57763	1.7581e-07	-5.40525	209	1	BCELL	up	ANKRA2
11176	1.7743e-07	-5.40338	209	1	BCELL	up	BAZ2A
84900	1.80489e-07	-5.39988	209	1	BCELL	up	RNFT2
51773	1.83193e-07	-5.39684	209	1	BCELL	up	RSF1
6125	1.86668e-07	-5.393	209	1	BCELL	up	RPL5
10782	1.86975e-07	-5.39266	209	1	BCELL	up	ZNF274
29044	1.88011e-07	-5.39153	209	1	BCELL	up	NA
23529	1.88846e-07	-5.39062	209	1	BCELL	up	CLCF1
5717	1.91809e-07	-5.38743	209	1	BCELL	up	PSMD11
162	1.92032e-07	-5.3872	209	1	BCELL	up	AP1B1
6687	1.92428e-07	-5.38677	209	1	BCELL	up	SPG7
57551	1.92498e-07	-5.3867	209	1	BCELL	up	TAOK1
6626	1.94407e-07	-5.38468	209	1	BCELL	up	SNRPA
221154	1.9514e-07	-5.38391	209	1	BCELL	up	MICU2
10286	2.00514e-07	-5.37834	209	1	BCELL	up	BCAS2
393	2.00813e-07	-5.37803	209	1	BCELL	up	ARHGAP4
1832	2.05909e-07	-5.37289	209	1	BCELL	up	DSP
30836	2.06683e-07	-5.37212	209	1	BCELL	up	DNTTIP2
3858	2.07072e-07	-5.37174	209	1	BCELL	up	KRT10
51385	2.07816e-07	-5.371	209	1	BCELL	up	ZNF589
55737	2.08293e-07	-5.37053	209	1	BCELL	up	VPS35
166	2.08893e-07	-5.36994	209	1	BCELL	up	TLE5
9360	2.12872e-07	-5.36607	209	1	BCELL	up	PPIG
80169	2.13316e-07	-5.36564	209	1	BCELL	up	CTC1
60672	2.15022e-07	-5.364	209	1	BCELL	up	MIIP
57148	2.16534e-07	-5.36256	209	1	BCELL	up	RALGAPB
23131	2.1672e-07	-5.36239	209	1	BCELL	up	GPATCH8
2527	2.17082e-07	-5.36204	209	1	BCELL	up	FUT5
3895	2.20424e-07	-5.3589	209	1	BCELL	up	KTN1
55015	2.20579e-07	-5.35876	209	1	BCELL	up	PRPF39
9924	2.22026e-07	-5.35741	209	1	BCELL	up	PAN2
7409	2.23445e-07	-5.3561	209	1	BCELL	up	VAV1
9678	2.24657e-07	-5.35499	209	1	BCELL	up	PHF14
2768	2.25876e-07	-5.35388	209	1	BCELL	up	GNA12
27099	2.28188e-07	-5.35178	209	1	BCELL	up	SND1-IT1
5612	2.29127e-07	-5.35094	209	1	BCELL	up	THAP12
51138	2.297e-07	-5.35042	209	1	BCELL	up	COPS4
7844	2.29782e-07	-5.35035	209	1	BCELL	up	RNF103
646912	2.35376e-07	-5.3454	209	1	BCELL	up	RPL7P52
8460	2.38058e-07	-5.34307	209	1	BCELL	up	TPST1
27299	2.40152e-07	-5.34126	209	1	BCELL	up	ADAMDEC1
9674	2.42638e-07	-5.33914	209	1	BCELL	up	KIAA0040
2872	2.44334e-07	-5.3377	209	1	BCELL	up	MKNK2
4534	2.46916e-07	-5.33554	209	1	BCELL	up	MTM1
9110	2.48165e-07	-5.3345	209	1	BCELL	up	MTMR4
10600	2.49417e-07	-5.33346	209	1	BCELL	up	USP16
7319	2.50003e-07	-5.33297	209	1	BCELL	up	UBE2A
84717	2.55685e-07	-5.32834	209	1	BCELL	up	HDGFL2
200030	2.56634e-07	-5.32757	209	1	BCELL	up	NBPF11
3123	2.58399e-07	-5.32616	209	1	BCELL	up	HLA-DRB1
80135	2.58895e-07	-5.32576	209	1	BCELL	up	RPF1
7188	2.59685e-07	-5.32513	209	1	BCELL	up	TRAF5
9904	2.59751e-07	-5.32508	209	1	BCELL	up	RBM19
911	2.60005e-07	-5.32488	209	1	BCELL	up	CD1C
64062	2.65844e-07	-5.32029	209	1	BCELL	up	RBM26
56888	2.67212e-07	-5.31923	209	1	BCELL	up	KCMF1
23244	2.69776e-07	-5.31726	209	1	BCELL	up	PDS5A
10076	2.7578e-07	-5.3127	209	1	BCELL	up	PTPRU
23113	2.76403e-07	-5.31224	209	1	BCELL	up	CUL9
4067	2.84008e-07	-5.30662	209	1	BCELL	up	LYN
442232	2.84869e-07	-5.306	209	1	BCELL	up	RPL17P25
80351	2.91357e-07	-5.30133	209	1	BCELL	up	TNKS2
22897	2.94111e-07	-5.29938	209	1	BCELL	up	CEP164
79157	2.96452e-07	-5.29774	209	1	BCELL	up	MFSD11
1604	3.01107e-07	-5.29451	209	1	BCELL	up	CD55
6729	3.03996e-07	-5.29253	209	1	BCELL	up	SRP54
54623	3.13015e-07	-5.28647	209	1	BCELL	up	PAF1
3709	3.13786e-07	-5.28595	209	1	BCELL	up	ITPR2
57018	3.15941e-07	-5.28453	209	1	BCELL	up	CCNL1
440456	3.17004e-07	-5.28384	209	1	BCELL	up	PLEKHM1P1
6773	3.21981e-07	-5.2806	209	1	BCELL	up	STAT2
79982	3.25063e-07	-5.27862	209	1	BCELL	up	DNAJB14
23341	3.31696e-07	-5.27443	209	1	BCELL	up	DNAJC16
79663	3.36299e-07	-5.27156	209	1	BCELL	up	HSPBAP1
55236	3.41185e-07	-5.26856	209	1	BCELL	up	UBA6
5689	3.42657e-07	-5.26766	209	1	BCELL	up	PSMB1
9880	3.42843e-07	-5.26755	209	1	BCELL	up	ZBTB39
9267	3.52442e-07	-5.2618	209	1	BCELL	up	CYTH1
79717	3.62799e-07	-5.25577	209	1	BCELL	up	PPCS
84196	3.66281e-07	-5.25378	209	1	BCELL	up	USP48
388344	3.71951e-07	-5.25058	209	1	BCELL	up	RPL13P12
9802	3.72647e-07	-5.25019	209	1	BCELL	up	DAZAP2
11171	3.80199e-07	-5.246	209	1	BCELL	up	STRAP
7916	3.82743e-07	-5.24461	209	1	BCELL	up	PRRC2A
6439	3.90439e-07	-5.24045	209	1	BCELL	up	SFTPB
2760	3.93087e-07	-5.23904	209	1	BCELL	up	GM2A
7109	3.94071e-07	-5.23852	209	1	BCELL	up	TRAPPC10
26205	3.959e-07	-5.23755	209	1	BCELL	up	GMEB2
1974	3.98818e-07	-5.23602	209	1	BCELL	up	EIF4A2
3460	4.00758e-07	-5.235	209	1	BCELL	up	IFNGR2
54877	4.01304e-07	-5.23472	209	1	BCELL	up	ZCCHC2
55740	4.02743e-07	-5.23397	209	1	BCELL	up	ENAH
23368	4.03827e-07	-5.23341	209	1	BCELL	up	PPP1R13B
10270	4.04119e-07	-5.23326	209	1	BCELL	up	AKAP8
56910	4.0536e-07	-5.23262	209	1	BCELL	up	STARD7
2124	4.08225e-07	-5.23114	209	1	BCELL	up	EVI2B
81615	4.10226e-07	-5.23012	209	1	BCELL	up	TMEM163
285190	4.15854e-07	-5.22727	209	1	BCELL	up	RGPD4
51096	4.17414e-07	-5.22649	209	1	BCELL	up	UTP18
2744	4.18882e-07	-5.22575	209	1	BCELL	up	GLS
10521	4.1993e-07	-5.22523	209	1	BCELL	up	DDX17
2673	4.2111e-07	-5.22464	209	1	BCELL	up	GFPT1
64976	4.21847e-07	-5.22428	209	1	BCELL	up	MRPL40
4306	4.25932e-07	-5.22226	209	1	BCELL	up	NR3C2
80047	4.25974e-07	-5.22224	209	1	BCELL	up	NA
975	4.30404e-07	-5.22007	209	1	BCELL	up	CD81
57596	4.33587e-07	-5.21853	209	1	BCELL	up	BEGAIN
55537	4.35903e-07	-5.21742	209	1	BCELL	up	NA
2260	4.36925e-07	-5.21693	209	1	BCELL	up	FGFR1
291	4.4423e-07	-5.21345	209	1	BCELL	up	SLC25A4
3187	4.44326e-07	-5.21341	209	1	BCELL	up	HNRNPH1
5504	4.46553e-07	-5.21236	209	1	BCELL	up	PPP1R2
79904	4.50556e-07	-5.21049	209	1	BCELL	up	NA
84163	4.53599e-07	-5.20907	209	1	BCELL	up	GTF2IRD2
9474	4.538e-07	-5.20898	209	1	BCELL	up	ATG5
120	4.56077e-07	-5.20793	209	1	BCELL	up	ADD3
57244	4.67286e-07	-5.20284	209	1	BCELL	up	NA
83737	4.80723e-07	-5.19689	209	1	BCELL	up	ITCH
6389	4.97642e-07	-5.18962	209	1	BCELL	up	SDHA
1880	4.98911e-07	-5.18908	209	1	BCELL	up	GPR183
8065	5.00104e-07	-5.18858	209	1	BCELL	up	CUL5
80237	5.00111e-07	-5.18857	209	1	BCELL	up	ELL3
54851	5.01413e-07	-5.18803	209	1	BCELL	up	ANKRD49
10274	5.07194e-07	-5.18562	209	1	BCELL	up	STAG1
6134	5.08052e-07	-5.18526	209	1	BCELL	up	RPL10
10114	5.09567e-07	-5.18463	209	1	BCELL	up	HIPK3
7073	5.14778e-07	-5.18249	209	1	BCELL	up	TIAL1
23358	5.23278e-07	-5.17905	209	1	BCELL	up	USP24
11064	5.3058e-07	-5.17613	209	1	BCELL	up	CNTRL
7462	5.39777e-07	-5.17251	209	1	BCELL	up	LAT2
23387	5.41066e-07	-5.172	209	1	BCELL	up	SIK3
64864	5.49226e-07	-5.16885	209	1	BCELL	up	RFX7
154881	5.56569e-07	-5.16605	209	1	BCELL	up	KCTD7
440434	5.63341e-07	-5.16349	209	1	BCELL	up	LOC440434
58516	5.66245e-07	-5.16241	209	1	BCELL	up	SINHCAF
51447	5.68182e-07	-5.16169	209	1	BCELL	up	IP6K2
24138	5.70796e-07	-5.16072	209	1	BCELL	up	IFIT5
51643	5.75581e-07	-5.15896	209	1	BCELL	up	TMBIM4
8851	5.99813e-07	-5.15024	209	1	BCELL	up	CDK5R1
203197	6.03114e-07	-5.14908	209	1	BCELL	up	TMEM268
9410	6.04952e-07	-5.14844	209	1	BCELL	up	SNRNP40
58487	6.07743e-07	-5.14747	209	1	BCELL	up	CREBZF
8702	6.09369e-07	-5.1469	209	1	BCELL	up	B4GALT4
214	6.10818e-07	-5.1464	209	1	BCELL	up	ALCAM
7324	6.19346e-07	-5.14347	209	1	BCELL	up	UBE2E1
23240	6.22716e-07	-5.14232	209	1	BCELL	up	TMEM131L
57062	6.34367e-07	-5.13839	209	1	BCELL	up	DDX24
2683	6.34384e-07	-5.13839	209	1	BCELL	up	B4GALT1
23370	6.43235e-07	-5.13545	209	1	BCELL	up	ARHGEF18
550	6.53093e-07	-5.13223	209	1	BCELL	up	AUP1
7444	6.55037e-07	-5.1316	209	1	BCELL	up	VRK2
10216	6.70894e-07	-5.12653	209	1	BCELL	up	PRG4
29940	6.79156e-07	-5.12393	209	1	BCELL	up	DSE
653566	6.80995e-07	-5.12336	209	1	BCELL	up	SPCS2P4
4953	7.07327e-07	-5.1153	209	1	BCELL	up	ODC1
65005	7.09755e-07	-5.11458	209	1	BCELL	up	MRPL9
3635	7.13064e-07	-5.11359	209	1	BCELL	up	INPP5D
84436	7.32647e-07	-5.10783	209	1	BCELL	up	ZNF528
5283	7.35588e-07	-5.10698	209	1	BCELL	up	PIGH
123720	7.4758e-07	-5.10354	209	1	BCELL	up	WHAMM
9100	7.52474e-07	-5.10215	209	1	BCELL	up	USP10
80774	7.55839e-07	-5.1012	209	1	BCELL	up	LIMD2
6046	7.56082e-07	-5.10113	209	1	BCELL	up	BRD2
8106	7.62687e-07	-5.09928	209	1	BCELL	up	PABPN1
8798	7.7017e-07	-5.0972	209	1	BCELL	up	DYRK4
64761	7.76404e-07	-5.09548	209	1	BCELL	up	PARP12
11253	7.80513e-07	-5.09436	209	1	BCELL	up	MAN1B1
9631	7.83256e-07	-5.09361	209	1	BCELL	up	NUP155
55577	7.88852e-07	-5.09209	209	1	BCELL	up	NAGK
5073	8.02703e-07	-5.08838	209	1	BCELL	up	PARN
7110	8.11992e-07	-5.08593	209	1	BCELL	up	TMF1
10418	8.21504e-07	-5.08344	209	1	BCELL	up	SPON1
55905	8.29131e-07	-5.08147	209	1	BCELL	up	RNF114
55567	8.3146e-07	-5.08087	209	1	BCELL	up	DNAH3
79048	8.57849e-07	-5.0742	209	1	BCELL	up	SECISBP2
54906	8.58197e-07	-5.07411	209	1	BCELL	up	TASOR2
79984	8.6037e-07	-5.07357	209	1	BCELL	up	NA
7247	8.6118e-07	-5.07337	209	1	BCELL	up	TSN
23015	8.63209e-07	-5.07287	209	1	BCELL	up	GOLGA8A
6711	8.72488e-07	-5.07058	209	1	BCELL	up	SPTBN1
1120	8.80234e-07	-5.06869	209	1	BCELL	up	CHKB
7014	8.87925e-07	-5.06683	209	1	BCELL	up	TERF2
731901	8.91366e-07	-5.06601	209	1	BCELL	up	NA
23071	9.03034e-07	-5.06322	209	1	BCELL	up	ERP44
55706	9.6888e-07	-5.04815	209	1	BCELL	up	NDC1
6000	9.84955e-07	-5.04462	209	1	BCELL	up	RGS7
677	9.86823e-07	-5.04421	209	1	BCELL	up	ZFP36L1
54799	9.97321e-07	-5.04194	209	1	BCELL	up	MBTD1
7259	1.00029e-06	-5.0413	209	1	BCELL	up	TSPYL1
79706	1.02004e-06	-5.0371	209	1	BCELL	up	PRKRIP1
9140	1.03669e-06	-5.03362	209	1	BCELL	up	ATG12
23074	1.03981e-06	-5.03298	209	1	BCELL	up	UHRF1BP1L
79577	1.04748e-06	-5.0314	209	1	BCELL	up	CDC73
1540	1.06265e-06	-5.02831	209	1	BCELL	up	CYLD
54934	1.07008e-06	-5.02681	209	1	BCELL	up	KANSL2
7068	1.08099e-06	-5.02463	209	1	BCELL	up	THRB
9550	1.09868e-06	-5.02113	209	1	BCELL	up	ATP6V1G1
8446	1.10333e-06	-5.02022	209	1	BCELL	up	DUSP11
23047	1.10797e-06	-5.01932	209	1	BCELL	up	PDS5B
2521	1.10872e-06	-5.01917	209	1	BCELL	up	FUS
6832	1.11164e-06	-5.01861	209	1	BCELL	up	SUPV3L1
728453	1.12353e-06	-5.01632	209	1	BCELL	up	RPS28P6
2967	1.13037e-06	-5.01501	209	1	BCELL	up	GTF2H3
80279	1.13398e-06	-5.01432	209	1	BCELL	up	CDK5RAP3
63892	1.1367e-06	-5.0138	209	1	BCELL	up	THADA
26636	1.14001e-06	-5.01318	209	1	BCELL	up	NA
53371	1.14089e-06	-5.01301	209	1	BCELL	up	NUP54
1486	1.16351e-06	-5.00878	209	1	BCELL	up	CTBS
10427	1.16401e-06	-5.00869	209	1	BCELL	up	SEC24B
1536	1.17616e-06	-5.00645	209	1	BCELL	up	CYBB
2785	1.18437e-06	-5.00495	209	1	BCELL	up	GNG3
79686	1.18677e-06	-5.00451	209	1	BCELL	up	NA
11232	1.20118e-06	-5.0019	209	1	BCELL	up	POLG2
23527	1.20215e-06	-5.00173	209	1	BCELL	up	ACAP2
54733	1.21239e-06	-4.9999	209	1	BCELL	up	SLC35F2
22864	1.21735e-06	-4.99902	209	1	BCELL	up	R3HDM2
388650	1.21827e-06	-4.99885	209	1	BCELL	up	DIPK1A
3122	1.24165e-06	-4.99475	209	1	BCELL	up	HLA-DRA
1387	1.24781e-06	-4.99368	209	1	BCELL	up	CREBBP
7013	1.25393e-06	-4.99262	209	1	BCELL	up	TERF1
26057	1.29843e-06	-4.98508	209	1	BCELL	up	ANKRD17
80149	1.31357e-06	-4.98257	209	1	BCELL	up	ZC3H12A
4858	1.31412e-06	-4.98248	209	1	BCELL	up	NOVA2
389240	1.32813e-06	-4.98018	209	1	BCELL	up	NACA3P
63935	1.34217e-06	-4.9779	209	1	BCELL	up	PCIF1
1195	1.34974e-06	-4.97669	209	1	BCELL	up	CLK1
4126	1.38599e-06	-4.97094	209	1	BCELL	up	MANBA
79828	1.40118e-06	-4.96858	209	1	BCELL	up	METTL8
84319	1.40417e-06	-4.96811	209	1	BCELL	up	CMSS1
440673	1.40883e-06	-4.9674	209	1	BCELL	up	NA
10904	1.41341e-06	-4.96669	209	1	BCELL	up	BLCAP
202559	1.43733e-06	-4.96305	209	1	BCELL	up	KHDRBS2
8303	1.44075e-06	-4.96253	209	1	BCELL	up	SNN
79882	1.44497e-06	-4.9619	209	1	BCELL	up	ZC3H14
388796	1.47149e-06	-4.95795	209	1	BCELL	up	SNHG17
79684	1.48257e-06	-4.95632	209	1	BCELL	up	MSANTD2
961	1.49304e-06	-4.95479	209	1	BCELL	up	CD47
58157	1.52404e-06	-4.95032	209	1	BCELL	up	NGB
79731	1.52891e-06	-4.94963	209	1	BCELL	up	NARS2
118	1.5487e-06	-4.94683	209	1	BCELL	up	ADD1
51188	1.55824e-06	-4.94549	209	1	BCELL	up	SS18L2
10142	1.56243e-06	-4.94491	209	1	BCELL	up	AKAP9
752	1.57503e-06	-4.94316	209	1	BCELL	up	FMNL1
51569	1.57681e-06	-4.94291	209	1	BCELL	up	UFM1
55802	1.57971e-06	-4.94251	209	1	BCELL	up	DCP1A
26060	1.58194e-06	-4.94221	209	1	BCELL	up	APPL1
54964	1.58928e-06	-4.9412	209	1	BCELL	up	C1orf56
56242	1.60356e-06	-4.93925	209	1	BCELL	up	ZNF253
25843	1.60493e-06	-4.93906	209	1	BCELL	up	MOB4
10923	1.61231e-06	-4.93806	209	1	BCELL	up	SUB1
51363	1.62812e-06	-4.93594	209	1	BCELL	up	CHST15
29107	1.65079e-06	-4.93292	209	1	BCELL	up	NXT1
55006	1.67859e-06	-4.92928	209	1	BCELL	up	TRMT61B
57102	1.68234e-06	-4.92879	209	1	BCELL	up	C12orf4
6936	1.71048e-06	-4.92517	209	1	BCELL	up	GCFC2
80013	1.71972e-06	-4.924	209	1	BCELL	up	MINDY3
57223	1.73367e-06	-4.92223	209	1	BCELL	up	PPP4R3B
5931	1.76744e-06	-4.91802	209	1	BCELL	up	RBBP7
11094	1.7773e-06	-4.9168	209	1	BCELL	up	CACFD1
5996	1.8011e-06	-4.9139	209	1	BCELL	up	RGS1
79693	1.81195e-06	-4.91258	209	1	BCELL	up	YRDC
23339	1.81466e-06	-4.91226	209	1	BCELL	up	VPS39
140710	1.8746e-06	-4.90514	209	1	BCELL	up	SOGA1
51654	1.89387e-06	-4.9029	209	1	BCELL	up	CDK5RAP1
23291	1.93599e-06	-4.89808	209	1	BCELL	up	FBXW11
60493	1.94055e-06	-4.89757	209	1	BCELL	up	FASTKD5
222161	1.9516e-06	-4.89633	209	1	BCELL	up	DKFZP586I1420
55196	1.95202e-06	-4.89628	209	1	BCELL	up	RESF1
5965	1.97299e-06	-4.89393	209	1	BCELL	up	RECQL
9519	1.98846e-06	-4.89222	209	1	BCELL	up	TBPL1
9623	1.98943e-06	-4.89211	209	1	BCELL	up	TCL1B
56893	1.99317e-06	-4.8917	209	1	BCELL	up	UBQLN4
58155	1.99698e-06	-4.89128	209	1	BCELL	up	PTBP2
26273	1.99806e-06	-4.89116	209	1	BCELL	up	FBXO3
6638	2.00819e-06	-4.89006	209	1	BCELL	up	SNRPN
23759	2.04473e-06	-4.8861	209	1	BCELL	up	PPIL2
25897	2.06125e-06	-4.88433	209	1	BCELL	up	RNF19A
55450	2.08476e-06	-4.88184	209	1	BCELL	up	CAMK2N1
10520	2.08856e-06	-4.88144	209	1	BCELL	up	ZNF211
23526	2.09593e-06	-4.88066	209	1	BCELL	up	ARHGAP45
5955	2.10234e-06	-4.87999	209	1	BCELL	up	RCN2
55326	2.11699e-06	-4.87847	209	1	BCELL	up	AGPAT5
5128	2.1225e-06	-4.8779	209	1	BCELL	up	CDK17
60487	2.15561e-06	-4.87449	209	1	BCELL	up	TRMT11
25821	2.16642e-06	-4.87339	209	1	BCELL	up	MTO1
400410	2.19523e-06	-4.87049	209	1	BCELL	up	ST20
10180	2.25362e-06	-4.86471	209	1	BCELL	up	RBM6
5609	2.25799e-06	-4.86428	209	1	BCELL	up	MAP2K7
23385	2.26494e-06	-4.8636	209	1	BCELL	up	NCSTN
55738	2.27921e-06	-4.86222	209	1	BCELL	up	ARFGAP1
1499	2.29268e-06	-4.86092	209	1	BCELL	up	CTNNB1
8554	2.30135e-06	-4.86009	209	1	BCELL	up	PIAS1
151579	2.30893e-06	-4.85936	209	1	BCELL	up	BZW1P2
55284	2.32366e-06	-4.85796	209	1	BCELL	up	UBE2W
54700	2.37018e-06	-4.85359	209	1	BCELL	up	RRN3
694	2.37164e-06	-4.85345	209	1	BCELL	up	BTG1
5926	2.37592e-06	-4.85306	209	1	BCELL	up	ARID4A
9611	2.40759e-06	-4.85013	209	1	BCELL	up	NCOR1
54518	2.44279e-06	-4.84693	209	1	BCELL	up	APBB1IP
1982	2.44826e-06	-4.84644	209	1	BCELL	up	EIF4G2
56672	2.54799e-06	-4.83761	209	1	BCELL	up	AKIP1
2145	2.54891e-06	-4.83753	209	1	BCELL	up	EZH1
54148	2.55671e-06	-4.83686	209	1	BCELL	up	MRPL39
26999	2.56204e-06	-4.83639	209	1	BCELL	up	CYFIP2
8739	2.5678e-06	-4.8359	209	1	BCELL	up	HRK
4134	2.57246e-06	-4.8355	209	1	BCELL	up	MAP4
9337	2.60377e-06	-4.83282	209	1	BCELL	up	CNOT8
5387	2.63233e-06	-4.83041	209	1	BCELL	up	PMS2P3
3423	2.6401e-06	-4.82975	209	1	BCELL	up	IDS
10196	2.64407e-06	-4.82942	209	1	BCELL	up	PRMT3
1043	2.64569e-06	-4.82928	209	1	BCELL	up	CD52
3295	2.65715e-06	-4.82833	209	1	BCELL	up	HSD17B4
23033	2.68527e-06	-4.826	209	1	BCELL	up	DOP1A
64216	2.68742e-06	-4.82582	209	1	BCELL	up	TFB2M
55862	2.70964e-06	-4.82399	209	1	BCELL	up	ECHDC1
6901	2.76106e-06	-4.81983	209	1	BCELL	up	TAZ
90121	2.83645e-06	-4.81385	209	1	BCELL	up	TSR2
9685	2.85401e-06	-4.81248	209	1	BCELL	up	CLINT1
11097	2.89709e-06	-4.80915	209	1	BCELL	up	NUP42
64769	2.91434e-06	-4.80783	209	1	BCELL	up	MEAF6
442171	2.91864e-06	-4.80751	209	1	BCELL	up	RPL10P2
57665	2.9437e-06	-4.80561	209	1	BCELL	up	RDH14
26031	2.97826e-06	-4.80301	209	1	BCELL	up	OSBPL3
84065	3.00031e-06	-4.80137	209	1	BCELL	up	TMEM222
54855	3.01757e-06	-4.8001	209	1	BCELL	up	TENT5C
5991	3.03253e-06	-4.799	209	1	BCELL	up	RFX3
641522	3.06144e-06	-4.79689	209	1	BCELL	up	NA
5189	3.07153e-06	-4.79615	209	1	BCELL	up	PEX1
773	3.09635e-06	-4.79436	209	1	BCELL	up	CACNA1A
26088	3.10499e-06	-4.79374	209	1	BCELL	up	GGA1
57119	3.15115e-06	-4.79046	209	1	BCELL	up	EPPIN
64975	3.15674e-06	-4.79006	209	1	BCELL	up	MRPL41
10325	3.21277e-06	-4.78614	209	1	BCELL	up	RRAGB
25963	3.22012e-06	-4.78563	209	1	BCELL	up	TMEM87A
64429	3.22079e-06	-4.78559	209	1	BCELL	up	ZDHHC6
9883	3.24664e-06	-4.7838	209	1	BCELL	up	POM121
3091	3.2536e-06	-4.78333	209	1	BCELL	up	HIF1A
22838	3.26276e-06	-4.7827	209	1	BCELL	up	RNF44
51592	3.3049e-06	-4.77984	209	1	BCELL	up	TRIM33
63932	3.31753e-06	-4.77899	209	1	BCELL	up	CXorf56
51019	3.33224e-06	-4.778	209	1	BCELL	up	WASHC3
9813	3.37849e-06	-4.77492	209	1	BCELL	up	EFCAB14
9527	3.38751e-06	-4.77433	209	1	BCELL	up	GOSR1
285231	3.3903e-06	-4.77414	209	1	BCELL	up	FBXW12
10250	3.40681e-06	-4.77306	209	1	BCELL	up	SRRM1
11040	3.41525e-06	-4.77251	209	1	BCELL	up	PIM2
23338	3.42788e-06	-4.77168	209	1	BCELL	up	JADE2
4253	3.43372e-06	-4.7713	209	1	BCELL	up	MIA2
55507	3.43885e-06	-4.77097	209	1	BCELL	up	GPRC5D
22902	3.44245e-06	-4.77073	209	1	BCELL	up	RUFY3
5586	3.44579e-06	-4.77052	209	1	BCELL	up	PKN2
92335	3.47578e-06	-4.76858	209	1	BCELL	up	STRADA
10236	3.50046e-06	-4.767	209	1	BCELL	up	HNRNPR
57212	3.53524e-06	-4.76479	209	1	BCELL	up	TP73-AS1
55974	3.57686e-06	-4.76217	209	1	BCELL	up	SLC50A1
388907	3.57758e-06	-4.76212	209	1	BCELL	up	RPL5P34
140890	3.61424e-06	-4.75984	209	1	BCELL	up	SREK1
84549	3.65118e-06	-4.75757	209	1	BCELL	up	MAK16
7541	3.67933e-06	-4.75585	209	1	BCELL	up	ZBTB14
9060	3.7465e-06	-4.7518	209	1	BCELL	up	PAPSS2
7543	3.75344e-06	-4.75138	209	1	BCELL	up	ZFX
57149	3.78374e-06	-4.74958	209	1	BCELL	up	LYRM1
440423	3.80094e-06	-4.74856	209	1	BCELL	up	SUZ12P1
8914	3.84378e-06	-4.74605	209	1	BCELL	up	TIMELESS
